gi46227505gbEAK88440.1,0.3567154255319149,0.31382978723404253,0.32945478723404253,0.4557845744680851,0.22606382978723405,0.3181515957446809,0.5226063829787234,0.17121010638297873,0.30618351063829785,0.5029920212765957,0.12267287234042554,0.37433510638297873,0.5880984042553191,0.24301861702127658,0.1688829787234043,0.4471409574468085,0.23537234042553193,0.3174867021276596,0.3470744680851064,0.24102393617021275,0.4119015957446809,0.3201462765957447,0.4401595744680851,0.2396941489361702,0.37433510638297873,0.253656914893617,0.37200797872340424,0.2702792553191489,0.4900265957446808,0.2396941489361703,0.10206117021276596,0.7862367021276596,0.11170212765957444,0.3503989361702128,0.30618351063829785,0.34341755319148937,0.38331117021276595,0.3567154255319149,0.2599734042553192
gi125840963refXP684861.2,0.37293497363796135,0.3866432337434095,0.24042179261862917,0.49982425307557116,0.27451669595782074,0.22565905096660804,0.5848857644991212,0.1961335676625659,0.21898066783831288,0.6073813708260105,0.14235500878734622,0.2502636203866433,0.6994727592267135,0.21441124780316345,0.08611599297012307,0.4576449912126538,0.3086115992970123,0.2337434094903339,0.4562390158172232,0.24323374340949033,0.3005272407732865,0.4372583479789104,0.35571177504393675,0.20702987697715286,0.25026362038664324,0.36731107205623903,0.3824253075571177,0.3613356766256591,0.43163444639718807,0.20702987697715292,0.1342706502636204,0.7212653778558875,0.1444639718804921,0.40878734622144114,0.2365553602811951,0.35465729349736386,0.3195079086115993,0.37293497363796135,0.30755711775043937
gi125814155refXP686608.2,0.2813918305597579,0.3661119515885023,0.3524962178517398,0.4735249621785174,0.30559757942511345,0.2208774583963692,0.5824508320726173,0.2254160363086233,0.19213313161875942,0.4114977307110439,0.21633888048411498,0.3721633888048411,0.56732223903177,0.26777609682299547,0.1649016641452345,0.3434190620272315,0.3328290468986384,0.3237518910741301,0.3040847201210287,0.2632375189107413,0.43267776096822996,0.4583963691376702,0.3615733736762481,0.18003025718608168,0.3721633888048411,0.3313161875945537,0.29652042360060515,0.367624810892587,0.4523449319213313,0.18003025718608168,0.06656580937972768,0.8199697428139183,0.11346444780635401,0.30257186081694404,0.3328290468986384,0.3645990922844175,0.5022692889561271,0.2813918305597579,0.21633888048411498
gi68392973refXP692614.1,0.3134920634920635,0.373015873015873,0.3134920634920635,0.43253968253968256,0.35714285714285715,0.2103174603174603,0.5714285714285714,0.24206349206349206,0.18650793650793654,0.44047619047619047,0.21428571428571427,0.34523809523809523,0.5714285714285714,0.3412698412698413,0.08730158730158732,0.3968253968253968,0.3134920634920635,0.28968253968253976,0.36904761904761907,0.20238095238095238,0.42857142857142855,0.38095238095238093,0.39285714285714285,0.22619047619047622,0.34523809523809523,0.31746031746031744,0.3373015873015873,0.32936507936507936,0.4444444444444444,0.22619047619047628,0.1111111111111111,0.7976190476190477,0.09126984126984117,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42063492063492064,0.3134920634920635,0.2658730158730158
gi125814019refXP695159.2,0.3401559454191033,0.45776478232618584,0.20207927225471084,0.4983755685510071,0.2699805068226121,0.23164392462638073,0.6075373619233269,0.16861598440545808,0.22384665367121506,0.6267056530214425,0.16439246263807666,0.2089018843404808,0.7150747238466537,0.21052631578947367,0.07439896036387261,0.4603638726445744,0.34535412605588045,0.1942820012995451,0.41000649772579595,0.3050682261208577,0.2849252761533463,0.49415204678362573,0.3219623131903834,0.18388564002599084,0.20890188434048082,0.4350227420402859,0.35607537361923325,0.38596491228070173,0.4301494476933073,0.18388564002599095,0.11923326835607537,0.7550357374918778,0.1257309941520468,0.38953866146848604,0.23976608187134502,0.37069525666016895,0.297270955165692,0.3401559454191033,0.36257309941520466
gi118088747refXP419809.2,0.35218888342351207,0.4028529267092966,0.2449581898671913,0.45794392523364486,0.28726020659124446,0.25479586817511074,0.5848499754058042,0.17314313821938024,0.24200688637481557,0.5253320216428923,0.2090506640432858,0.26561731431382196,0.661583866207575,0.2336448598130841,0.10477127397934086,0.46237088047220853,0.30545991146089524,0.23216920806689623,0.4176094441711756,0.2439744220363994,0.33841613379242497,0.4318740777176586,0.34333497294638465,0.22479094933595672,0.26561731431382196,0.3659616330545991,0.3684210526315789,0.3398917855386129,0.4353172651254304,0.22479094933595672,0.13034923757993114,0.736350221347762,0.13330054107230693,0.42006886374815544,0.2267584849975406,0.35317265125430397,0.3684210526315789,0.35218888342351207,0.27939006394490895
gi85362949gbABC69854.1,0.2644628099173554,0.4049586776859504,0.3305785123966942,0.38016528925619836,0.32231404958677684,0.29752066115702475,0.5454545454545454,0.18181818181818182,0.27272727272727276,0.4214876033057851,0.19834710743801653,0.3801652892561984,0.5206611570247934,0.3305785123966942,0.14876033057851235,0.371900826446281,0.32231404958677684,0.3057851239669422,0.32231404958677684,0.19834710743801653,0.47933884297520657,0.4297520661157025,0.34710743801652894,0.22314049586776857,0.38016528925619836,0.34710743801652894,0.27272727272727265,0.34710743801652894,0.4297520661157025,0.22314049586776863,0.09090909090909091,0.8347107438016529,0.07438016528925617,0.36363636363636365,0.3305785123966942,0.30578512396694213,0.45454545454545453,0.2644628099173554,0.28099173553719003
gi457129gbAAA19734.1,0.2811881188118812,0.48514851485148514,0.23366336633663365,0.40594059405940597,0.2693069306930693,0.3247524752475247,0.5386138613861386,0.13861386138613863,0.3227722772277227,0.46534653465346537,0.2514851485148515,0.2831683168316832,0.6316831683168317,0.27920792079207923,0.08910891089108908,0.4633663366336634,0.30495049504950494,0.23168316831683172,0.31287128712871287,0.3188118811881188,0.36831683168316826,0.4891089108910891,0.2871287128712871,0.2237623762376238,0.28316831683168314,0.4277227722772277,0.2891089108910891,0.35247524752475246,0.42376237623762375,0.2237623762376238,0.100990099009901,0.8,0.09900990099009899,0.38811881188118813,0.22178217821782178,0.3900990099009901,0.3900990099009901,0.2811881188118812,0.32871287128712867
gi187274gbAAA36190.1,0.323943661971831,0.323943661971831,0.352112676056338,0.39436619718309857,0.33098591549295775,0.27464788732394374,0.4859154929577465,0.2535211267605634,0.2605633802816901,0.4647887323943662,0.14084507042253522,0.3943661971830985,0.5563380281690141,0.31690140845070425,0.12676056338028163,0.43661971830985913,0.22535211267605634,0.3380281690140845,0.38028169014084506,0.176056338028169,0.443661971830986,0.31690140845070425,0.3873239436619718,0.29577464788732394,0.39436619718309857,0.2605633802816901,0.34507042253521136,0.2535211267605634,0.4507042253521127,0.29577464788732394,0.11267605633802817,0.7746478873239436,0.11267605633802824,0.4084507042253521,0.33098591549295775,0.2605633802816901,0.38028169014084506,0.323943661971831,0.295774647887324
gi307153gbAAA36193.1,0.27008547008547007,0.4017094017094017,0.32820512820512826,0.40683760683760684,0.28205128205128205,0.3111111111111111,0.5658119658119658,0.15042735042735042,0.28376068376068375,0.4222222222222222,0.21196581196581196,0.36581196581196573,0.5367521367521367,0.3333333333333333,0.12991452991452995,0.37094017094017095,0.3282051282051282,0.30085470085470084,0.3333333333333333,0.20341880341880342,0.4632478632478633,0.4324786324786325,0.3384615384615385,0.22905982905982902,0.3658119658119658,0.3487179487179487,0.28547008547008546,0.3572649572649573,0.41367521367521365,0.22905982905982902,0.08205128205128205,0.8085470085470086,0.10940170940170935,0.4205128205128205,0.28888888888888886,0.29059829059829057,0.4598290598290598,0.27008547008547007,0.2700854700854702
gi307124gbAAA59510.1,0.195,0.58,0.22499999999999998,0.5175,0.2575,0.22500000000000003,0.645,0.1375,0.21749999999999997,0.5325,0.2375,0.23000000000000004,0.6825,0.2825,0.03500000000000003,0.305,0.4775,0.21750000000000008,0.3225,0.36,0.3175,0.6,0.2775,0.1225,0.23,0.5675,0.2025,0.5025,0.375,0.12250000000000005,0.0675,0.8425,0.08999999999999997,0.345,0.2525,0.4025,0.39,0.195,0.415
gi608515gbAAA65018.1,0.30241460541813897,0.4467020023557126,0.25088339222614847,0.5055948174322733,0.24469964664310953,0.24970553592461717,0.5995288574793876,0.160188457008245,0.24028268551236745,0.5665488810365136,0.15959952885747938,0.273851590106007,0.6489988221436984,0.24411071849234395,0.10689045936395764,0.4172555948174323,0.341283863368669,0.24146054181389864,0.3839811542991755,0.26501766784452296,0.35100117785630147,0.4714369846878681,0.34776207302709067,0.18080094228504123,0.27385159010600707,0.4016489988221437,0.32449941107184926,0.3913427561837456,0.4278563015312132,0.18080094228504123,0.07361601884570082,0.7579505300353356,0.16843345111896357,0.37279151943462896,0.31566548881036516,0.3115429917550059,0.34275618374558303,0.30241460541813897,0.354829210836278
gi386577gbAAB27364.1,0.19298245614035087,0.5087719298245614,0.29824561403508776,0.38011695906432746,0.27485380116959063,0.34502923976608196,0.49707602339181284,0.1695906432748538,0.3333333333333334,0.4327485380116959,0.22807017543859648,0.33918128654970764,0.5146198830409356,0.39766081871345027,0.08771929824561409,0.3742690058479532,0.3391812865497076,0.2865497076023392,0.28654970760233917,0.22807017543859648,0.4853801169590644,0.43859649122807015,0.3216374269005848,0.23976608187134502,0.3391812865497076,0.4093567251461988,0.2514619883040936,0.3567251461988304,0.40350877192982454,0.23976608187134513,0.05263157894736842,0.9064327485380117,0.040935672514619936,0.4327485380116959,0.23976608187134502,0.3274853801169591,0.4327485380116959,0.19298245614035087,0.37426900584795325
gi179081gbAAB59519.1,0.3311897106109325,0.36012861736334406,0.30868167202572344,0.4340836012861736,0.3086816720257235,0.2572347266881029,0.5755627009646302,0.20257234726688103,0.22186495176848872,0.44694533762057875,0.2282958199356913,0.32475884244372993,0.5659163987138264,0.29260450160771706,0.14147909967845657,0.43729903536977494,0.28938906752411575,0.27331189710610926,0.35691318327974275,0.2090032154340836,0.4340836012861736,0.3858520900321543,0.36977491961414793,0.2443729903536978,0.3247588424437299,0.2958199356913183,0.3794212218649518,0.3086816720257235,0.44694533762057875,0.24437299035369775,0.09003215434083602,0.7909967845659164,0.11897106109324762,0.43729903536977494,0.26366559485530544,0.29903536977491957,0.4340836012861736,0.3311897106109325,0.23472668810289388
gi2623387gbAAB86590.1,0.26625386996904027,0.4179566563467492,0.31578947368421056,0.38390092879256965,0.2755417956656347,0.34055727554179566,0.47987616099071206,0.18885448916408668,0.3312693498452013,0.4055727554179567,0.23529411764705882,0.3591331269349845,0.56656346749226,0.30030959752321984,0.1331269349845201,0.43962848297213625,0.25386996904024767,0.30650154798761614,0.2631578947368421,0.30340557275541796,0.43343653250774,0.38390092879256965,0.34365325077399383,0.2724458204334365,0.3591331269349845,0.34055727554179566,0.3003095975232199,0.28173374613003094,0.4458204334365325,0.2724458204334366,0.08668730650154799,0.8452012383900929,0.06811145510835914,0.35294117647058826,0.29721362229102166,0.34984520123839,0.44272445820433437,0.26625386996904027,0.29102167182662536
gi5577970gbAAD45404.1,0.3008356545961003,0.34818941504178275,0.35097493036211697,0.3983286908077994,0.28690807799442897,0.3147632311977716,0.5069637883008357,0.19220055710306408,0.3008356545961003,0.4373259052924791,0.1894150417827298,0.373259052924791,0.5543175487465181,0.2785515320334262,0.16713091922005574,0.403899721448468,0.2590529247910863,0.3370473537604457,0.32590529247910865,0.22841225626740946,0.44568245125348194,0.3593314763231198,0.3983286908077994,0.24233983286908078,0.3732590529247911,0.298050139275766,0.3286908077994429,0.28969359331476324,0.467966573816156,0.24233983286908073,0.10306406685236769,0.7910863509749304,0.1058495821727019,0.3732590529247911,0.3203342618384401,0.3064066852367688,0.44846796657381616,0.3008356545961003,0.25069637883008355
gi6274497gbAAF06672.1AF1964781,0.32407407407407407,0.3425925925925926,0.3333333333333333,0.3765432098765432,0.32098765432098764,0.30246913580246915,0.5246913580246914,0.18209876543209877,0.29320987654320985,0.3734567901234568,0.2345679012345679,0.39197530864197533,0.49691358024691357,0.345679012345679,0.15740740740740744,0.4351851851851852,0.24074074074074073,0.3240740740740742,0.31790123456790126,0.17901234567901234,0.5030864197530863,0.36419753086419754,0.35185185185185186,0.28395061728395055,0.39197530864197533,0.25925925925925924,0.3487654320987655,0.30246913580246915,0.41358024691358025,0.2839506172839506,0.09259259259259259,0.7808641975308642,0.12654320987654322,0.4660493827160494,0.2839506172839506,0.24999999999999994,0.4382716049382716,0.32407407407407407,0.23765432098765438
gi10798901gbAAG23134.1AF2287101,0.29857299670691545,0.4478594950603732,0.2535675082327113,0.424807903402854,0.2897914379802415,0.2854006586169045,0.6037321624588364,0.12733260153677278,0.2689352360043908,0.442371020856202,0.2689352360043908,0.28869374313940727,0.6037321624588364,0.3029637760702525,0.09330406147091108,0.4434687156970362,0.3194291986827662,0.23710208562019752,0.34906695938529086,0.25466520307354557,0.39626783754116357,0.47530186608122943,0.3413830954994512,0.18331503841931945,0.28869374313940727,0.39846322722283206,0.31284302963776073,0.3512623490669594,0.4654226125137212,0.1833150384193194,0.08342480790340286,0.7628979143798024,0.15367727771679474,0.43249176728869376,0.2327113062568606,0.33479692645444564,0.43029637760702527,0.29857299670691545,0.27113062568605933
gi11878245gbAAG40864.1AF3106871,0.24126984126984127,0.38095238095238093,0.37777777777777777,0.33015873015873015,0.3111111111111111,0.3587301587301588,0.4634920634920635,0.19047619047619047,0.346031746031746,0.3523809523809524,0.25396825396825395,0.3936507936507936,0.4984126984126984,0.3492063492063492,0.1523809523809524,0.3873015873015873,0.24761904761904763,0.3650793650793651,0.27936507936507937,0.21904761904761905,0.5015873015873016,0.3619047619047619,0.37777777777777777,0.2603174603174603,0.39365079365079364,0.3142857142857143,0.29206349206349214,0.2634920634920635,0.47619047619047616,0.2603174603174604,0.08888888888888889,0.8412698412698413,0.06984126984126982,0.44126984126984126,0.27936507936507937,0.27936507936507937,0.5015873015873016,0.24126984126984127,0.2571428571428571
gi12652661gbAAH00078.1,0.3210332103321033,0.4132841328413284,0.2656826568265683,0.44649446494464945,0.3247232472324723,0.2287822878228783,0.5756457564575646,0.2029520295202952,0.22140221402214025,0.4280442804428044,0.28413284132841327,0.28782287822878233,0.6162361623616236,0.2878228782287823,0.09594095940959413,0.41697416974169743,0.3247232472324723,0.25830258302583026,0.34317343173431736,0.2730627306273063,0.38376383763837635,0.46494464944649444,0.3173431734317343,0.21771217712177132,0.2878228782287823,0.3763837638376384,0.33579335793357934,0.3800738007380074,0.4022140221402214,0.21771217712177127,0.11070110701107011,0.7527675276752768,0.13653136531365306,0.4280442804428044,0.1992619926199262,0.37269372693726943,0.4575645756457565,0.3210332103321033,0.22140221402214022
gi12653849gbAAH00715.1,0.3013698630136986,0.3242009132420091,0.37442922374429227,0.4429223744292237,0.2602739726027397,0.2968036529680366,0.5388127853881278,0.1963470319634703,0.26484018264840187,0.4794520547945205,0.1187214611872146,0.40182648401826493,0.5616438356164384,0.2237442922374429,0.2146118721461187,0.3698630136986301,0.2876712328767123,0.3424657534246576,0.3424657534246575,0.2191780821917808,0.4383561643835616,0.3881278538812785,0.3607305936073059,0.2511415525114156,0.4018264840182648,0.2922374429223744,0.30593607305936077,0.2922374429223744,0.45662100456621,0.25114155251141557,0.0821917808219178,0.817351598173516,0.1004566210045662,0.3378995433789954,0.3607305936073059,0.30136986301369867,0.4292237442922374,0.3013698630136986,0.26940639269406397
gi12654863gbAAH01275.1,0.37283236994219654,0.34104046242774566,0.28612716763005785,0.40173410404624277,0.34971098265895956,0.24855491329479767,0.5549132947976878,0.1994219653179191,0.2456647398843931,0.4595375722543353,0.22254335260115607,0.31791907514450857,0.5722543352601156,0.3208092485549133,0.10693641618497113,0.4421965317919075,0.2745664739884393,0.28323699421965326,0.3901734104046243,0.18208092485549132,0.4277456647398844,0.3815028901734104,0.36416184971098264,0.25433526011560703,0.3179190751445087,0.2947976878612717,0.3872832369942196,0.3468208092485549,0.3988439306358382,0.25433526011560686,0.14739884393063585,0.7023121387283237,0.1502890173410405,0.49421965317919075,0.25722543352601157,0.24855491329479773,0.41329479768786126,0.37283236994219654,0.2138728323699422
gi12804557gbAAH01693.1,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.3851851851851852,0.34814814814814815,0.26666666666666666,0.5333333333333333,0.2074074074074074,0.2592592592592593,0.4148148148148148,0.23703703703703705,0.3481481481481482,0.5333333333333333,0.3111111111111111,0.15555555555555556,0.4148148148148148,0.25925925925925924,0.325925925925926,0.2740740740740741,0.25925925925925924,0.4666666666666666,0.4148148148148148,0.362962962962963,0.22222222222222227,0.34814814814814815,0.3037037037037037,0.3481481481481482,0.31851851851851853,0.45925925925925926,0.2222222222222222,0.0962962962962963,0.7851851851851852,0.11851851851851847,0.3925925925925926,0.2740740740740741,0.3333333333333333,0.5037037037037037,0.3333333333333333,0.16296296296296303
gi13528921gbAAH05254.1,0.3221476510067114,0.35570469798657717,0.32214765100671144,0.40268456375838924,0.3288590604026846,0.2684563758389262,0.5436241610738255,0.2214765100671141,0.2348993288590604,0.42953020134228187,0.20134228187919462,0.36912751677852346,0.5570469798657718,0.22818791946308725,0.21476510067114096,0.40268456375838924,0.3087248322147651,0.28859060402684567,0.348993288590604,0.2080536912751678,0.4429530201342282,0.3959731543624161,0.28187919463087246,0.32214765100671144,0.3691275167785235,0.28187919463087246,0.348993288590604,0.33557046979865773,0.3422818791946309,0.32214765100671144,0.1476510067114094,0.7516778523489933,0.10067114093959728,0.3691275167785235,0.37583892617449666,0.25503355704697983,0.40939597315436244,0.3221476510067114,0.26845637583892623
gi33990751gbAAH05830.2,0.3520710059171598,0.3431952662721893,0.3047337278106509,0.4230769230769231,0.3047337278106509,0.272189349112426,0.6035502958579881,0.1301775147928994,0.26627218934911245,0.4378698224852071,0.23668639053254437,0.3254437869822485,0.5562130177514792,0.3431952662721893,0.10059171597633143,0.41420118343195267,0.2869822485207101,0.29881656804733725,0.39349112426035504,0.16272189349112426,0.4437869822485207,0.3816568047337278,0.4260355029585799,0.19230769230769224,0.3254437869822485,0.3076923076923077,0.3668639053254438,0.3431952662721893,0.46449704142011833,0.19230769230769235,0.10650887573964497,0.7662721893491125,0.1272189349112426,0.5266272189349113,0.23668639053254437,0.23668639053254437,0.4437869822485207,0.3520710059171598,0.20414201183431946
gi14250369gbAAH08616.1,0.30128205128205127,0.4807692307692308,0.2179487179487179,0.4166666666666667,0.32051282051282054,0.2628205128205127,0.6474358974358975,0.1346153846153846,0.21794871794871792,0.4166666666666667,0.34615384615384615,0.23717948717948711,0.6346153846153846,0.21794871794871795,0.14743589743589747,0.4358974358974359,0.391025641025641,0.17307692307692307,0.32051282051282054,0.3141025641025641,0.3653846153846154,0.5064102564102564,0.21794871794871795,0.27564102564102566,0.23717948717948717,0.4358974358974359,0.32692307692307687,0.3782051282051282,0.34615384615384615,0.27564102564102566,0.1282051282051282,0.8012820512820513,0.07051282051282048,0.41025641025641024,0.23717948717948717,0.3525641025641026,0.44871794871794873,0.30128205128205127,0.25000000000000006
gi31455233gbAAH08813.3,0.30434782608695654,0.4057971014492754,0.28985507246376807,0.40217391304347827,0.32971014492753625,0.2681159420289855,0.5543478260869565,0.19202898550724637,0.2536231884057971,0.44565217391304346,0.22826086956521738,0.32608695652173914,0.5543478260869565,0.32608695652173914,0.11956521739130432,0.39855072463768115,0.32608695652173914,0.2753623188405797,0.36594202898550726,0.18840579710144928,0.4456521739130434,0.42028985507246375,0.31521739130434784,0.2644927536231884,0.32608695652173914,0.3442028985507246,0.32971014492753625,0.3695652173913043,0.36594202898550726,0.2644927536231884,0.11956521739130435,0.7717391304347826,0.10869565217391308,0.4673913043478261,0.2572463768115942,0.27536231884057966,0.4166666666666667,0.30434782608695654,0.2789855072463767
gi14495623gbAAH09418.1,0.28205128205128205,0.3956043956043956,0.32234432234432236,0.4139194139194139,0.29304029304029305,0.29304029304029305,0.5201465201465202,0.2087912087912088,0.271062271062271,0.43956043956043955,0.19413919413919414,0.36630036630036633,0.5604395604395604,0.30036630036630035,0.1391941391941392,0.41025641025641024,0.2893772893772894,0.30036630036630035,0.31135531135531136,0.2490842490842491,0.43956043956043955,0.4065934065934066,0.358974358974359,0.23443223443223443,0.3663003663003663,0.326007326007326,0.30769230769230765,0.304029304029304,0.46153846153846156,0.23443223443223438,0.08791208791208792,0.8168498168498168,0.09523809523809523,0.3882783882783883,0.30036630036630035,0.3113553113553114,0.42857142857142855,0.28205128205128205,0.28937728937728935
